"seqnames","seqlengths","nonrepeat","DNA","DNA-LINE","DNA-LINE-LTR","DNA-LINE-LTR-RC","DNA-LINE-LTR-RC-Unknown","DNA-LINE-LTR-tandem_repeat","DNA-LINE-LTR-tandem_repeat-Unknown","DNA-LINE-LTR-Unknown","DNA-LINE-RC","DNA-LINE-RC-tandem_repeat","DNA-LINE-RC-tandem_repeat-Unknown","DNA-LINE-RC-Unknown","DNA-LINE-tandem_repeat","DNA-LINE-tandem_repeat-Unknown","DNA-LINE-Unknown","DNA-LTR","DNA-LTR-RC","DNA-LTR-RC-tandem_repeat","DNA-LTR-RC-tandem_repeat-Unknown","DNA-LTR-RC-Unknown","DNA-LTR-tandem_repeat","DNA-LTR-tandem_repeat-Unknown","DNA-LTR-Unknown","DNA-RC","DNA-RC-tandem_repeat","DNA-RC-tandem_repeat-Unknown","DNA-RC-Unknown","DNA-Satellite-tandem_repeat","DNA-Simple","DNA-Simple-Unknown","DNA-tandem_repeat","DNA-tandem_repeat-Unknown","DNA-Unknown","LINE","LINE-LTR","LINE-LTR-RC","LINE-LTR-RC-tandem_repeat","LINE-LTR-RC-tandem_repeat-Unknown","LINE-LTR-RC-Unknown","LINE-LTR-Simple","LINE-LTR-Simple-tandem_repeat","LINE-LTR-Simple-tandem_repeat-Unknown","LINE-LTR-Simple-Unknown","LINE-LTR-tandem_repeat","LINE-LTR-tandem_repeat-Unknown","LINE-LTR-Unknown","LINE-RC","LINE-RC-tandem_repeat","LINE-RC-tandem_repeat-Unknown","LINE-RC-Unknown","LINE-rRNA","LINE-rRNA-tandem_repeat","LINE-rRNA-Unknown","LINE-Satellite","LINE-Simple","LINE-Simple-tandem_repeat","LINE-Simple-tandem_repeat-Unknown","LINE-Simple-Unknown","LINE-tandem_repeat","LINE-tandem_repeat-Unknown","LINE-Unknown","LTR","LTR-RC","LTR-RC-Simple","LTR-RC-Simple-tandem_repeat","LTR-RC-tandem_repeat","LTR-RC-tandem_repeat-Unknown","LTR-RC-Unknown","LTR-rRNA","LTR-rRNA-Satellite","LTR-rRNA-Satellite-Simple","LTR-rRNA-Satellite-tandem_repeat","LTR-rRNA-Simple","LTR-rRNA-Unknown","LTR-Satellite","LTR-Satellite-Unknown","LTR-Simple","LTR-Simple-tandem_repeat","LTR-Simple-tandem_repeat-Unknown","LTR-Simple-Unknown","LTR-tandem_repeat","LTR-tandem_repeat-Unknown","LTR-tRNA","LTR-tRNA-Unknown","LTR-Unknown","RC","RC-Satellite","RC-Satellite-tandem_repeat","RC-Simple","RC-Simple-tandem_repeat","RC-Simple-tandem_repeat-Unknown","RC-Simple-Unknown","RC-tandem_repeat","RC-tandem_repeat-Unknown","RC-Unknown","rRNA","rRNA-Satellite","rRNA-Satellite-Simple","rRNA-Satellite-Simple-tandem_repeat","rRNA-Satellite-tandem_repeat","rRNA-Simple","rRNA-Simple-tandem_repeat","rRNA-tandem_repeat","rRNA-tandem_repeat-Unknown","rRNA-Unknown","Satellite","Satellite-Simple","Satellite-Simple-tandem_repeat","Satellite-tandem_repeat","Satellite-tandem_repeat-Unknown","Satellite-Unknown","Simple","Simple-tandem_repeat","Simple-tandem_repeat-Unknown","Simple-Unknown","tandem_repeat","tandem_repeat-tRNA","tandem_repeat-Unknown","tRNA","tRNA-Unknown","Unknown"
"Scaffold_31",139088,33.6786782468653,1.19061313700679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179742321408029,0.19340273783504,NA,0.102812607845393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0460140342804555,NA,0.0877142528471184,9.33581617393305,0.00503278499942482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0352294949959738,NA,NA,34.8980501552974,0.235102956401703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21362015414701,0.147388703554584,NA,NA,1.66081904981019,3.03980213965259,NA,NA,NA,NA,NA,NA,0.395433107097665,1.11008857701599,1.98147935120212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.89258598872656,NA,0.0949039457034395,NA,NA,5.47567007937421
"Scaffold_348",173843,14.3986240458345,2.73062475912174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135179443520878,0.102391238071133,0.0816828977870837,0.300846165793273,NA,NA,0.000575231674556928,0.0575231674556928,NA,NA,NA,NA,NA,NA,0.131728053473536,NA,0.301996629142387,7.45902912397968,0.00115046334911386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00690278009468313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0598240941539205,0.00920370679291085,0.0333634371243018,50.699194100424,0.22664127977543,NA,NA,NA,NA,0.140931760266447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1205513020369,0.523460823846804,NA,NA,4.49486030498783,10.0849617183321,NA,NA,NA,NA,NA,NA,0.197879696047583,0.0788067394142991,0.985947090190574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47719494026219,NA,0.330182981195677,NA,NA,3.82874202585091
"Scaffold_383",629631,25.54877380561,1.57727303769986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.118799741435857,NA,0.448993140426694,0.155329073695545,0.000794115918688883,0.00571763461455996,NA,NA,NA,NA,NA,0.000952939102426659,0.120546796456972,NA,0.00460587232839552,0.14357615809895,NA,NA,NA,0.00111176228616444,0.604004567754764,0.342740430506122,8.41524639034609,0.145640859487541,NA,NA,NA,NA,NA,NA,NA,NA,0.00825880555436438,NA,NA,NA,NA,0.0155646720063021,0.122611497845564,NA,NA,NA,NA,NA,NA,NA,NA,0.701363179386021,0.492987162322059,0.462651934228143,33.2451864663589,0.0816351164412172,NA,NA,0.0200117211509598,NA,0.00952939102426659,0.00047646955121333,NA,NA,NA,NA,0.0142940865363999,NA,NA,0.00047646955121333,0.00381175640970664,NA,NA,1.06602120924796,0.440893158056068,NA,NA,4.65606045445666,5.84945785706231,NA,NA,NA,NA,NA,NA,0.137064407565701,0.0951350870589282,1.02488600465987,1.81661957559269,NA,NA,NA,NA,NA,NA,0.00158823183737777,NA,0.00285881730727998,NA,NA,NA,NA,NA,NA,NA,0.0131823242502355,NA,NA,4.76580727441946,NA,1.53200843033459,NA,NA,5.78545211401599
"Scaffold_280",3960505,61.9786365627616,2.9011704315485,0.0436560489129543,0.0011867173504389,0.00171695276233713,0.000100997221313949,NA,NA,NA,0.00148970901438074,0.000656481938540666,0.00113621873978192,0.00383789440993005,NA,NA,0.018760233859066,0.00992297699409545,0.0126246526642436,NA,0.00277742358613359,0.0244665768633041,NA,0.00421663398985735,0.0366114927263064,0.0331270885909751,0.0043176312111713,0.0027521742808051,0.0623910334666917,NA,NA,NA,0.0759751597334178,0.0640574876183719,0.587223094024626,10.0346546715633,0.0526700509152242,0.00653957008007817,NA,NA,0.00457012426445617,NA,NA,NA,NA,0.00515085828701138,NA,0.00487311592839802,0.0229011199329378,0.022598128268996,0.00252493053284871,0.00568109369890961,NA,NA,NA,NA,NA,NA,NA,NA,0.150258616009827,0.00656481938540666,0.28556964326519,8.44137300672515,0.165837437397504,NA,NA,0.0288599559904608,0.010831951985921,0.136093755720546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209670231447757,0.098371293559786,NA,NA,1.05675917591317,2.73068712197056,0.00302991663941846,NA,NA,NA,NA,NA,0.399974245708565,0.160787576331806,0.373538223029639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00931699366621176,NA,NA,NA,NA,NA,NA,0.000807977770511589,NA,0.000631232633212179,3.71914692697017,NA,0.427824229485886,NA,NA,5.54909033065228
"Scaffold_256",988651,43.7603360538754,3.72254718803703,0.00475395260814989,NA,NA,NA,NA,NA,NA,0.00667576323697645,NA,NA,0.0051585443194818,0.000910331350496788,NA,0.012845786834788,0.00131492306182869,NA,NA,NA,0.0491578929268266,0.00121377513399572,NA,0.012946934762621,0.531633508690124,0.0568451354421328,NA,0.0432913131125139,NA,NA,NA,0.271379890375876,0.0306478221333919,0.291407180086805,9.54239665969083,0.086076886585863,NA,NA,NA,0.0373235853703683,NA,NA,NA,NA,0.00778839044313919,NA,0.00242755026799143,0.0194204021439315,0.00313558576282227,NA,0.0068780590926424,NA,NA,NA,NA,NA,NA,NA,NA,0.0880998451425225,0.0164871122367752,0.177413465419041,20.588256118691,0.123198176100565,NA,NA,0.00637231945347752,0.03873965636003,0.26369264786057,NA,NA,NA,NA,NA,NA,NA,NA,0.00748494665964026,NA,NA,NA,0.682748512872591,0.362311877497722,NA,NA,2.58746514189537,5.50052546348509,NA,NA,NA,NA,NA,NA,0.400950385929919,0.140494471760004,1.29610954725176,0.00890101764930193,NA,NA,NA,NA,NA,NA,NA,NA,0.0068780590926424,NA,NA,NA,NA,NA,NA,0.00101147927832976,0.00647346738131049,NA,0.00930560936063383,2.97243415522768,NA,0.949374450640317,NA,NA,5.25675895740762
"Scaffold_336",240080,23.8403865378207,1.41536154615128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00541486171276241,0.00291569476841053,NA,NA,NA,NA,NA,NA,0.51107964011996,0.0924691769410197,NA,0.042485838053982,NA,NA,NA,NA,NA,0.12329223592136,5.36987670776408,0.221176274575142,NA,NA,NA,NA,NA,NA,NA,NA,0.0462345884705098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0174941686104632,NA,0.0774741752749084,47.3667110963012,0.224508497167611,NA,NA,NA,NA,0.116211262912363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4524325224925,0.282405864711763,NA,NA,3.51424525158281,5.21867710763079,NA,NA,NA,NA,NA,NA,0.471926024658447,1.55739753415528,0.614378540486505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20626457847384,NA,0.743085638120626,NA,NA,5.46609463512163
"Scaffold_50",508978,29.9154383882997,2.60934657293635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00196472146143841,NA,NA,NA,NA,NA,NA,0.00137530502300689,NA,0.0206295753451033,NA,NA,0.028488461190857,NA,NA,NA,0.0501003972666795,0.0787853306036803,0.462102487730314,7.9751973562708,0.189006204590375,NA,NA,NA,NA,NA,NA,NA,NA,0.0231837132449733,NA,0.0605134210123031,0.0306496547984392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367206441142839,0.440687023800636,0.242053684049212,31.6913501172939,0.0658181689581868,NA,NA,0.00844830228418517,NA,0.0190577981759526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.948763993728609,0.176235515091026,NA,NA,4.57406803437477,5.81046725005796,NA,NA,NA,NA,NA,NA,0.320446070360605,0.306693020130536,0.706513837533253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.94904691361906,NA,0.788246250329091,NA,NA,9.1381159892962
"Scaffold_329",471541,17.2462203710812,0.95304544037528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00954317864194206,NA,NA,0.0810109831382637,0.200406751480783,NA,NA,0.000424141272975203,0.0106035318243801,NA,0.0882213847788421,0.185561806926651,NA,NA,NA,0.00742247227706604,0.0769816410449993,0.325740497644956,15.2835066303884,0.0407175622056195,NA,NA,NA,NA,NA,NA,NA,NA,0.00975524927842966,NA,NA,0.00657418973111564,NA,0.00933110800545446,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158628836092726,0.00424141272975203,0.830680683121934,40.844380446239,0.229036287406609,NA,NA,0.00530176591219003,0.0642574028557432,0.405479056964294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.724221223605158,0.798870087648794,NA,NA,3.06399655597286,1.16681264195478,NA,NA,NA,NA,NA,NA,0.122152686616858,0.367730483669501,0.528904167400078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.76276930319951,NA,2.91575918106803,NA,NA,9.47171083744574
"Scaffold_116",27208793,89.1938977226958,0.560179203833114,0.000463085591485076,0.000187439406077293,6.98303669699718e-05,NA,NA,NA,NA,0.000635823867673954,NA,NA,NA,NA,1.10258474163113e-05,0.000488812568789803,0.0200707175801587,0.000264620337991472,NA,0.000970274572635398,0.00312399010128821,0.000294022597768302,0.00153994335581148,0.00216474137606913,0.00854135646516918,0.000150686581356255,0.00322689801050712,0.00616344870571804,NA,NA,NA,0.00711534686599292,0.0100739492560365,0.0812200673510214,0.832333870892399,0.00452427272315975,0.00382596905346003,5.14539546094529e-05,0.00158404674547673,0.00877289926091172,0.000819587991279143,0.000393255224515104,0.000867366663416492,NA,0.000205815818437812,NA,0.000455735026540869,0.0106068652144915,0.00547984616590673,0.00143703544659258,0.00209858629157126,0.00572976537400979,NA,NA,NA,0.000837964403639662,0.000845314968583869,0.00066155084497868,NA,0.0137345305982518,0.00598335986458495,0.0841161899390392,0.713188563711738,0.0244406284394901,NA,NA,0.00358340041030118,0.0021426896812365,0.0367123966138447,NA,NA,NA,NA,NA,NA,NA,NA,0.00105848135196589,0.00312766538376032,0.00439196255416402,0.000183764123605189,0.0294132856242465,0.0153369537560891,NA,NA,0.133736178594912,0.489749765820189,0.000242568643158849,NA,NA,NA,NA,NA,0.0615021768881846,0.0264142551270099,0.100684363323283,0.01175722862826,NA,NA,NA,NA,NA,NA,0.000874717228360699,NA,0.000727705929476548,0.0576357797275315,NA,NA,0.0532107396311185,0.0106031899320194,0.012146808570303,0.0157191831331879,0.0186741102407593,0.0058363485657008,0.00288142145812936,5.22499472872611,NA,0.242469410532103,0.00069095310475551,NA,1.80965028474435
"Scaffold_190",8454,0.0118287201324817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11734090371422,NA,NA,NA,NA,NA,NA,NA,NA,0.461320085166785,NA,0.331204163709487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.2616512893305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.0662408327419,0.804352969008753,NA,NA,13.9460610361959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Scaffold_150",384618,29.3434004648768,2.68682172961224,0.0124799151365771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034319766625587,NA,NA,NA,NA,NA,NA,0.00311997878414427,0.0171598833127935,NA,0.0155998939207213,0.0246998320411421,NA,NA,NA,0.0150798974566973,NA,0.119859184957542,7.86884649184386,0.0686395332511739,NA,NA,NA,NA,NA,NA,NA,NA,0.00779994696036067,NA,0.00363997524816831,0.0174198815448055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148718988710877,41.3620787378646,0.0951593529164002,NA,NA,0.0623995756828854,0.0306797913774186,0.272218148916587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.849414223983277,0.0977593352365204,NA,NA,3.80689411312003,1.45781008689141,NA,NA,NA,NA,NA,NA,0.264938198420251,0.34969762205617,0.594875954843507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.53836273913337,NA,1.97832654737948,NA,NA,5.85178020789459
"Scaffold_22",541229,26.4690177355611,1.34323918341404,NA,0.0022171760936683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115477921545224,NA,NA,NA,NA,NA,NA,0.0484083447117579,0.00535817555969839,0.0129335272130651,NA,0.00923823372361791,NA,NA,NA,0.0295623479155773,0.0528426968990945,0.487963505281498,12.3297162568894,0.0875784556998978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00517341088522603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0559836963651246,0.00332576414050245,0.266061131240196,39.9217336838935,0.196035319615172,0.0439739925244213,0.0367681702199993,0.0369529348944717,NA,0.11122833403236,NA,NA,NA,NA,NA,NA,NA,NA,0.0216174669132659,0.012379233189648,NA,NA,0.550044435904211,0.962254424652042,NA,NA,3.32964419866637,2.64305866832709,NA,NA,NA,NA,NA,NA,0.258485779586829,0.124161861245425,0.156495679278087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0242041723558789,NA,NA,0.0116401744917586,1.46887916205525,NA,1.64107983866349,NA,NA,7.12526490635202
"Scaffold_36",780418,38.3163894220789,4.06218206140812,0.136593466578167,NA,NA,0.000640682301023298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00448477610716309,0.0210143794735642,NA,NA,0.104174942146388,NA,NA,0.030880886909323,0.0178109679684477,NA,0.0360063453175093,0.0518952663828871,NA,NA,NA,0.261782788198119,0.123907957017906,0.584814804374066,5.48526558844107,0.0316497056705509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0817510616105728,NA,NA,0.0170421492072197,NA,NA,NA,NA,NA,NA,NA,NA,0.162861440920122,0.000768818761227957,0.00832886991330287,23.1589994080096,0.0553549508084129,NA,NA,0.0107634626571914,0.000384409380613979,0.115322814184194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24868980469441,0.450399657619378,NA,NA,3.15510405961933,5.50871456065852,NA,NA,NA,NA,NA,NA,0.593143674287369,0.525872032679923,1.2622722694761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00205018336327455,NA,NA,0.00410036672654911,5.60340740474976,NA,1.53199951820691,NA,NA,7.23317504209283
"Scaffold_181",8216911,87.8164555999207,1.00225011564565,0.0146040282047597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00288429557044004,0.00288429557044004,0.000815391574765748,NA,NA,NA,NA,0.000632841222206252,0.000255570493583294,0.0206646999097349,0.0030059958054797,0.00377270728622958,0.0058659513289118,NA,NA,NA,0.0301451482193248,0.0321775421444871,0.209433934479758,1.15943813922288,0.0154315898030294,0.00030425058759916,NA,NA,0.0162104713072832,NA,NA,NA,NA,0.00231230446575361,NA,0.000231230446575361,0.0294392868560947,0.00413780799134857,0.00777664501903453,0.00632841222206252,NA,NA,NA,NA,NA,NA,NA,NA,0.00791051527757815,0.000973601880317311,0.0658519971799622,1.6976695987093,0.0779733405899127,NA,NA,0.0185106057495329,0.00781315508954642,0.0243522170314368,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000401610775630891,0.00348062672213439,NA,0.0388345450011568,0.0309727098175945,NA,NA,0.196424179354018,1.73088159285162,NA,NA,NA,NA,NA,NA,0.129075269283068,0.0519903404089444,0.163187845164685,0.00546434055328091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00500187966013019,0.00490451947209846,0.00087624169228558,0.00250702484181708,2.61765035546813,NA,0.184315005967571,0.00408912789733271,NA,2.54142949826279
"Scaffold_362",173090,52.7240164076492,6.69709399734242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0548847420417124,0.0179097579294009,0.0283089722109885,NA,NA,NA,NA,0.0202206944364204,0.0294644404644982,0.0381304523658213,NA,NA,NA,NA,NA,NA,0.19700733722341,0.183141718181293,1.31838927725461,1.82506210641863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0329308452250274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0277312380842336,0.39054826968629,0.911664452019181,17.1864348027038,0.335663527644578,NA,NA,0.0144433531688717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102258940435612,0.0323531110982726,NA,NA,2.67953087988908,2.89444797504189,NA,NA,NA,NA,NA,NA,0.359350626841528,0.0034664047605292,0.228782714194927,0.0427523253798602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.77659021318389,NA,1.74880120168698,0.0404413888728407,NA,7.05817782656421
"Scaffold_225",504029,37.4486388680016,2.41692442299947,0.000992006412329449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0236097526134409,NA,NA,NA,NA,NA,NA,NA,0.0537667475482562,NA,NA,0.0101184654057604,NA,NA,NA,0.0460290975320864,0.0351170269964625,0.376168831555327,15.3088413563505,0.109517507921171,NA,NA,NA,NA,NA,NA,NA,NA,0.0019840128246589,NA,0.00019840128246589,0.0374978423860532,0.193044447839311,0.0121024782304193,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0662660283436072,0.00932486027589682,0.514057722869121,27.0034065500199,0.0932486027589682,NA,NA,0.0109120705356239,0.00912645899343093,0.178561154219301,NA,NA,NA,NA,NA,NA,NA,NA,0.00158721025972712,NA,NA,0.00634884103890848,0.473980663811011,0.274388973650326,NA,NA,2.23360163800099,3.30159574151487,NA,NA,NA,NA,NA,NA,0.0736068757948451,0.064877219366346,0.269230540306213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.75103218267203,NA,0.58310136916725,NA,NA,6.00719403050221
"Scaffold_155",896135,25.06475028874,0.783810474984238,0.0489881546865149,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0424043252411746,NA,NA,NA,0.00156226461414854,NA,NA,NA,NA,NA,0.00156226461414854,0.00100431296623835,NA,NA,NA,0.0911692992685254,NA,NA,NA,0.0215369336093334,0.0763277854341143,0.611403415779988,8.36458792481044,0.124311627154391,0.00502156483119173,NA,NA,0.0350393634887601,NA,NA,NA,NA,0.005802697138266,NA,0.00691860043408638,0.0248846434967946,NA,0.00937358768489123,0.0451940834807256,0.358539728947089,0.00390566153537134,0.005802697138266,NA,NA,NA,NA,NA,0.765509660932784,0.00479838417202765,0.193720812154419,30.5366936901248,0.352290670490495,NA,NA,0.0161805977893956,0.0332539182154474,0.174192504477562,NA,NA,NA,NA,NA,0.000334770988746115,NA,NA,NA,NA,0.008704045707399,NA,0.872190016013212,0.467786661607905,NA,NA,3.04463055231634,7.50087877384546,NA,NA,NA,NA,NA,NA,0.624571074670669,0.614527945008286,1.51015193023373,2.88282457442238,0.121075507596512,NA,NA,0.161805977893956,0.00836927471865288,0.00390566153537134,0.147410825377873,NA,0.000781132307074269,0.078336411366591,NA,NA,0.00981994900321938,NA,NA,NA,0.00100431296623835,NA,NA,2.6615409508612,NA,1.34109258091694,NA,NA,10.1277151322066
"Scaffold_165",22139,4.8602014544469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5173675414427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.7484529563214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.560097565382357,NA,NA,1.13374587831429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27200867247843,NA,0.325217941189756,NA,NA,5.58290799042414
"Scaffold_127",330409,43.2115953257932,2.05533142257021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00696106946239358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0314761401777797,0.115008973726503,0.131352354203427,9.93980188191,0.180685150828216,NA,NA,NA,NA,NA,NA,NA,NA,0.0142247941188043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0220938291632492,NA,0.272389674615401,28.1417879052931,0.0293575538196599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.646168839226534,0.15828866647095,NA,NA,2.67365598394717,0.65191928791286,NA,NA,NA,NA,NA,NA,0.286917123928222,0.127115181487187,0.0974549724735101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.19086647155495,NA,1.29233767845307,NA,NA,5.72320971886359
"Scaffold_189",194860,29.6638612337062,0.526018680078005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0297649594580725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0128297239043416,NA,0.0728728317766602,5.45365903725752,0.0195011803345992,0.0328440931951144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100585035410038,0.0313045263265935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0564507851791029,0.0523452735297136,0.254028533305963,51.4964589962024,0.00359232269321564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.662013753464025,0.0230935030278148,NA,NA,3.13609771117726,3.05398747818947,NA,NA,NA,NA,NA,NA,0.0903212562865647,0.0246330698963358,0.566560607615724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09668479934312,NA,0.406958842245715,NA,NA,3.13353176639639
"Scaffold_314",123513,13.3046723826642,2.65559090945892,0.272036141944573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0113348392476905,NA,NA,NA,NA,NA,NA,0.64284731161902,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803963955211192,20.1970642766348,0.463918777780477,NA,NA,NA,NA,NA,NA,NA,NA,0.0380526746172468,NA,0.0331948863682365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0348141491179066,NA,0.565932331009691,35.4877624217694,0.155449223968327,NA,NA,NA,NA,0.0226696784953811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41766453733615,0.667945884238906,NA,NA,5.27070025017609,2.93248483965251,NA,NA,NA,NA,NA,NA,0.32304291855918,NA,0.391861585420158,4.05058576829969,0.227506416328646,NA,NA,NA,NA,NA,0.272036141944573,0.0129541019973606,0.370001538299612,0.000809631374835038,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02802134188304,NA,1.43385716483285,NA,NA,4.91122391974934
