"seqnames","seqlengths","nonrepeat","DNA","DNA-LINE","DNA-LINE-LTR","DNA-LINE-LTR-RC-Unknown","DNA-LINE-LTR-tandem_repeat","DNA-LINE-LTR-Unknown","DNA-LINE-RC","DNA-LINE-RC-tandem_repeat","DNA-LINE-RC-tandem_repeat-Unknown","DNA-LINE-RC-Unknown","DNA-LINE-tandem_repeat","DNA-LINE-tandem_repeat-Unknown","DNA-LINE-Unknown","DNA-LTR","DNA-LTR-RC","DNA-LTR-RC-tandem_repeat","DNA-LTR-RC-tandem_repeat-Unknown","DNA-LTR-RC-Unknown","DNA-LTR-tandem_repeat","DNA-LTR-tandem_repeat-Unknown","DNA-LTR-Unknown","DNA-RC","DNA-RC-snRNA-Unknown","DNA-RC-tandem_repeat","DNA-RC-tandem_repeat-Unknown","DNA-RC-Unknown","DNA-Simple","DNA-Simple-Unknown","DNA-snRNA","DNA-snRNA-Unknown","DNA-tandem_repeat","DNA-tandem_repeat-Unknown","DNA-Unknown","LINE","LINE-LTR","LINE-LTR-RC","LINE-LTR-RC-tandem_repeat","LINE-LTR-RC-tandem_repeat-Unknown","LINE-LTR-RC-Unknown","LINE-LTR-Satellite-tandem_repeat","LINE-LTR-Satellite-tandem_repeat-Unknown","LINE-LTR-Simple","LINE-LTR-Simple-tandem_repeat","LINE-LTR-Simple-tandem_repeat-Unknown","LINE-LTR-Simple-Unknown","LINE-LTR-tandem_repeat","LINE-LTR-tandem_repeat-Unknown","LINE-LTR-Unknown","LINE-RC","LINE-RC-tandem_repeat","LINE-RC-tandem_repeat-Unknown","LINE-RC-Unknown","LINE-Satellite","LINE-Satellite-tandem_repeat","LINE-Satellite-tandem_repeat-Unknown","LINE-Simple","LINE-Simple-tandem_repeat","LINE-Simple-tandem_repeat-Unknown","LINE-Simple-Unknown","LINE-snRNA","LINE-snRNA-Unknown","LINE-tandem_repeat","LINE-tandem_repeat-Unknown","LINE-Unknown","LTR","LTR-RC","LTR-RC-Simple-tandem_repeat-Unknown","LTR-RC-Simple-Unknown","LTR-RC-snRNA-Unknown","LTR-RC-tandem_repeat","LTR-RC-tandem_repeat-Unknown","LTR-RC-Unknown","LTR-Satellite","LTR-Satellite-tandem_repeat","LTR-Satellite-tandem_repeat-Unknown","LTR-Satellite-Unknown","LTR-Simple","LTR-Simple-tandem_repeat","LTR-Simple-tandem_repeat-Unknown","LTR-Simple-Unknown","LTR-snRNA","LTR-snRNA-Unknown","LTR-tandem_repeat","LTR-tandem_repeat-Unknown","LTR-Unknown","RC","RC-Satellite","RC-Satellite-tandem_repeat","RC-Satellite-tandem_repeat-Unknown","RC-Satellite-Unknown","RC-Simple","RC-Simple-tandem_repeat","RC-Simple-tandem_repeat-Unknown","RC-Simple-Unknown","RC-snRNA","RC-snRNA-Unknown","RC-tandem_repeat","RC-tandem_repeat-Unknown","RC-Unknown","Satellite","Satellite-tandem_repeat","Satellite-tandem_repeat-Unknown","Satellite-tRNA","Satellite-Unknown","Simple","Simple-tandem_repeat","Simple-tandem_repeat-Unknown","Simple-Unknown","snRNA","snRNA-tandem_repeat","snRNA-Unknown","tandem_repeat","tandem_repeat-tRNA","tandem_repeat-Unknown","tRNA","Unknown"
"contig_95 NW_025335195.1",4729,49.9259885810954,11.5246352294354,NA,NA,NA,NA,NA,2.79128779868894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.96320575174455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.1228589553817,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52252061746669,NA,NA,0.190315077183337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.697821949672235,13.9141467540706,NA,NA,NA,2.34721928526115
"contig_216 NW_025335102.1",155648,94.9450041118421,0.113718133223684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0687448601973684,1.75973992598684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.246710526315789,0.0636050575657895,NA,NA,NA,0.0989412006578947,NA,0.0449732730263158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0963712993421053,NA,0.03662109375,0.461939761513158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0841642680921053,0.01220703125,0.127210115131579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17315995065789,NA,NA,NA,0.666889391447368
"contig_189 NW_025335071.1",331743,63.0593561883747,1.44961611850137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147403260958031,NA,0.0141675935890132,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1284066280223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0144690317504815,0.0479286676734701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0400912754752926,0.00331581977615202,0.152527709702993,9.45460793445529,0.0458186005431916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177245638943399,0.0720437205909394,0.596546121545895,1.61329704017869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12539827517084,NA,0.00180862896881019,NA,NA,NA,NA,NA,0.00180862896881019,NA,NA,0.00693307771377241,0.0340625122459253,NA,NA,5.09400349065391,NA,1.05955513756131,NA,2.65958889863539
"contig_15 NW_025335028.1",68928,82.297469823584,0.471506499535747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00580315691736305,NA,NA,0.0565807799442897,0.0899489322191272,NA,NA,NA,NA,NA,NA,0.15233286908078,0.163939182915506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.300313370473538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.406220984215413,NA,NA,NA,0.0174094707520891,NA,0.219069173630455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.78655988857939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73369312906221,0.349640204271123,2.57224930362117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.59383704735376,NA,0.0797934076137419,NA,0.703632776230269
"contig_25 NW_025335118.1",43648,45.0536107038123,1.34714076246334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123717008797654,NA,0.126008064516129,11.2215909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0526942815249267,NA,NA,26.0195197947214,0.00229105571847507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.664406158357771,NA,1.31735703812317,1.82597140762463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.561308651026393,NA,0.112261730205279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44116568914956,NA,0.174120234604106,NA,7.95683651026393
"contig_225 NW_025335112.1",113458,86.1340760457614,3.83578064129458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0546457720037371,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0378994870348499,NA,NA,0.282042694212836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9653440039486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07756174090853,NA,NA,NA,0.0872569585220963,NA,0.508558233002521,0.396622538736801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0211532020659627,0.00969521761356625,0.11369846110455,NA,NA,NA,NA,NA,NA,NA,0.000881383419415114,NA,NA,NA,NA,3.71679387967354,NA,0.0678665232949638,NA,0.690123217402034
"contig_53 NW_025335149.1",11171,16.5428341240713,0.0805657506042431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.698236505236774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33005102497538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9479903321099,5.89920329424402,14.9136156118521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.40802076806016,0.886223256646674,13.6514188523856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.240802076806,NA,2.1126130158446,NA,18.2884253871632
"contig_171 NW_025335052.1",516794,95.0266450461886,0.161379582580293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.156348564418318,0.022252580331815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.45126684907332,0.00793352864003839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0247680894128028,NA,NA,0.0803027898930715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0955893450775357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30342070534875,NA,0.0110295398166387,NA,0.659063379218799
"contig_48 NW_025335143.1",9071,13.4163818763091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.7324440524749,2.73398743247712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.5720427736743,NA,4.81755043545364,NA,0.727593429610848
"contig_78 NW_025335176.1",6825,60.5860805860806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.97802197802198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.21978021978022,NA,0.454212454212454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3113553113553,NA,4.79120879120879,NA,4.65934065934066
"contig_26 NW_025335119.1",42660,87.1847163619315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236755743084857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5377402719175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257852789498359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0890764181903422,NA,NA,NA,0.693858415377403
"contig_24 NW_025335117.1",49500,13.3414141414141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.65050505050505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105050505050505,NA,0.244444444444444,3.00808080808081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.1878787878788,NA,NA,NA,0.462626262626263
"contig_91 NW_025335191.1",6068,58.0916282135794,20.7481872116018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09294660514173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.972313777191826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0949241924852,NA,NA,NA,NA
"contig_208 NW_025335093.1",3042,0.0328731097961867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.9671268902038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"contig_56 NW_025335152.1",12605,21.9278064260214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73700912336374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.8060293534312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1186037286791,1.24553748512495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.785402618008727,NA,NA,NA,3.37961126537088
"contig_93 NW_025335193.1",6274,36.5157794070768,27.7494421421741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.10455849537775,14.5043034746573,0.223143130379343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.92508766337265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.84124960153012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.13643608543194
"contig_114 NW_025334989.1",4123,84.7683725442639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27989328159107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67353868542324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2781954887218
"contig_141 NW_025335019.1",222,0.45045045045045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.5495495495496
"contig_106 NW_025334980.1",5319,31.0584696371498,0.0376010528294792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.14062793758225,7.85862004136116,0.48881368678323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.0323369054334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0188005264147396,NA,1.804850535815,NA,38.5598796766309
"contig_176 NW_025335057.1",6881,13.9223950007266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.9478273506758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.4758029356198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.653974712977765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"contig_222 NW_025335109.1",124528,6.06851471155082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34302325581395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0176667094950533,NA,NA,5.81475652062187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0032121289991006,0.155788256456379,0.228061158936143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83974688423487,0.626365154824618,0.0915456764743672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.650102788128,NA,8.08011049723757,NA,0.0811062572272902
"contig_207 NW_025335092.1",169154,28.0123437814063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1510457925914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153114913037824,0.334015157785213,0.848930560317817,16.0912541234615,0.0141882544899914,NA,NA,NA,NA,NA,0.0697589179091242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.634924388427114,0.370076971280608,1.92428201520508,0.369485794010192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00413824089291415,NA,NA,NA,NA,0.0295588635208154,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8764794211192,NA,11.7265923359779,NA,3.3898104685671
"contig_200 NW_025335085.1",260495,40.2560509798653,1.87604368605923,0.00268719169273882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00115165358260235,NA,NA,NA,NA,NA,NA,NA,0.0441467206664235,NA,NA,NA,NA,NA,NA,NA,NA,0.128217432196395,0.0710186375938118,0.398856024107948,29.7671740340506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.452215973435191,0.0406917599186165,2.24956333134993,12.7127200138198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16967696117008,0.18925507207432,2.60273709668132,0.764697978847963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0909806330255859,0.160463732509261,0.160463732509261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.45922186606269,NA,0.173515806445421,NA,2.22844968233555
"contig_168 NW_025335048.1",518313,20.4633107793939,NA,NA,NA,NA,NA,NA,0.0187145605068752,NA,NA,0.00694561008502584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.154732758005298,NA,0.00154346890778352,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69125605570379,NA,NA,NA,NA,NA,0.00713854369849878,0.0239237680706446,NA,NA,NA,NA,0.00135053529431058,0.0150488218508893,NA,0.0389725899215339,NA,NA,0.0327987142903998,NA,0.00713854369849878,0.134474728590639,NA,NA,NA,NA,NA,NA,0.180199994983726,NA,0.067719698329002,4.65953969898498,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00424453949640468,NA,NA,NA,NA,NA,NA,NA,0.698033813545097,0.351139176520751,0.45146465552668,2.45469436421622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437573435356628,0.0922222672400654,0.038586722694588,0.162643036157689,1.65575627082477,2.92275131050157,NA,0.467671079058407,NA,NA,NA,NA,NA,NA,NA,56.3917941475518,NA,4.06318189974012,NA,2.30343441125343
"contig_215 NW_025335101.1",160059,46.3785229196734,10.3867948693919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0880925158847675,0.0168687796375087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40047732398678,NA,0.717860289018424,4.314658969505,0.0287394023453851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109334682835704,0.000624769616204025,NA,NA,0.0643512704690146,0.121205305543581,0.379859926652047,19.2653958852673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.280521557675607,0.163689639445454,2.62715623613792,0.364240686246946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0474824908315059,NA,0.0937154424306037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42598041972023,NA,0.30738665117238,NA,11.4170399665123
"contig_179 NW_025335060.1",475793,38.5056106331955,1.04057857093316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000420350866868575,0.136824207165721,NA,NA,NA,NA,NA,0.00798666647050293,0.272597537164271,NA,0.00987824537141152,NA,0.00147122803404001,NA,NA,NA,NA,0.0762936823366464,NA,0.141027715834407,11.0197081503931,0.101935085215629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000630526300302863,0.00105087716717144,0.0340484202163546,NA,NA,NA,NA,NA,NA,0.082598945339675,NA,NA,NA,NA,NA,0.160363855710361,NA,0.215009468403276,24.9953235966061,0.0676764895658406,NA,NA,NA,NA,NA,0.0485505251233204,NA,NA,NA,NA,0.0136614031732287,NA,NA,NA,NA,NA,0.660581387283966,0.231403152211151,2.41680730906087,7.106872106147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.504210864808856,0.096470523946338,1.01283541371983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.71465532279794,NA,1.00127576488095,NA,5.32164197455616
"contig_12 NW_025334995.1",77950,96.7992302758178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.334830019243105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3181526619628,NA,NA,NA,0.547787042976267
"contig_5 NW_025335145.1",102607,46.6089058251386,2.78830878984865,0.0623739121112595,NA,NA,NA,NA,0.0964846452971045,NA,NA,0.0331361408091066,NA,NA,0.00194918475347686,0.00194918475347686,NA,NA,NA,NA,NA,NA,NA,0.00487296188369215,NA,NA,NA,NA,NA,NA,NA,NA,0.158858557408364,0.006822146637169,0.137417525120119,6.72176362236495,0.0302123636788913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168604481175748,NA,NA,0.150087226017718,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0506788035903983,NA,0.00584755426043058,15.1948697457288,0.0224156246649839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00292377713021529,0.447337900922939,4.25701950159346,5.17703470523454,NA,NA,NA,NA,0.0516533959671367,NA,NA,NA,NA,NA,0.274835050240237,NA,0.313818745309774,NA,NA,NA,NA,NA,0.006822146637169,NA,NA,NA,NA,NA,NA,5.8787412164862,NA,1.05450895163098,NA,10.2897463136043
